Instrument,800C10455
Date,2023/05/05
Time,12:02:55
Assay #,0006
Application,GeoExploration
Method,Oxide3phase
Assay Duration (set),60s
Assay Duration (total actual),72.33s
Temperature (Detector),-27.0 C
Temperature (Ambient),38.44 C
Phase Count,3
Phases,"Phase 1(20s): 30.0kV, 11.45uA (Ti:25um/Al:300um)","Phase 2(20s): 50.0kV, 4.5uA (Cu:75um/Ti:25um/Al:200um)","Phase 3(20s): 15.0kV, 8.7uA (No Filter)"
 
 
RESULTS:
Z,Compound,Concentration(%),Error(1SD)
15416.44622939825,78,3,3
15436.467456281185,76,9,5
15456.48868316412,68,6,3
15476.509910047054,61,3,4
15496.531136929989,76,8,2
15516.552363812923,71,7,1
15536.573590695858,75,7,2
15556.594817578793,77,6,5
15576.616044461727,70,7,2
15596.637271344662,65,7,2
15616.658498227596,91,10,0
15636.67972511053,73,4,10
15656.700951993465,82,9,2
15676.7221788764,85,8,4
15696.743405759335,86,11,3
15716.76463264227,83,9,5
15736.785859525204,81,10,3
15756.807086408138,89,8,3
15776.828313291073,84,12,3
15796.849540174007,77,10,3
15816.870767056942,73,7,3
15836.891993939877,81,5,2
15856.913220822811,73,5,1
15876.934447705746,80,3,2
15896.95567458868,75,10,4
15916.976901471615,88,8,0
15936.99812835455,79,8,1
15957.019355237484,92,7,6
15977.040582120419,76,7,5
15997.061809003353,68,9,2
