Instrument,800N10666
Date,2023/05/18
Time,11:51:55
Assay #,0019
Application,GeoExploration
Method,Oxide3phase
Assay Duration (set),60s
Assay Duration (total actual),71.7s
Temperature (Detector),-27.0 C
Temperature (Ambient),42.44 C
Phase Count,3
Phases,"Phase 1(20s): 15.0kV, 20.0uA (No Filter)","Phase 2(20s): 50.0kV, 20.0uA (Cu:75um/Ti:25um/Al:200um)","Phase 3(20s): 30.0kV, 25.0uA (Ti:25um/Al:300um)"
 
 
RESULTS:
Z,Compound,Concentration(%),Error(1SD)
12257.65536376834,165,15,198
12277.651068419218,178,13,201
12297.646773070097,201,8,225
12317.642477720976,200,9,238
12337.638182371855,172,13,200
12357.633887022734,170,8,229
12377.629591673613,167,10,209
12397.625296324492,179,20,222
12417.62100097537,167,8,218
12437.61670562625,160,12,250
12457.612410277128,159,17,239
12477.608114928007,162,13,226
12497.603819578886,156,11,216
12517.599524229765,173,11,224
12537.595228880644,173,13,230
12557.590933531523,186,15,264
12577.586638182402,207,13,267
12597.58234283328,200,24,292
12617.57804748416,292,20,297
12637.573752135038,373,27,355
12657.569456785917,507,16,411
12677.565161436796,722,31,571
12697.560866087675,1070,46,743
12717.556570738554,1427,54,916
12737.552275389433,1823,63,1203
12757.547980040312,2127,69,1455
12777.54368469119,2582,84,1706
12797.53938934207,2787,87,1771
12817.535093992949,2857,94,1774
12837.530798643827,2769,96,1820
12857.526503294706,2589,70,1676
12877.522207945585,2166,73,1365
12897.517912596464,1767,82,1206
12917.513617247343,1330,50,987
12937.509321898222,922,50,775
12957.5050265491,638,36,610
12977.50073119998,419,31,500
12997.496435850859,331,21,420
13017.492140501738,227,22,324
13037.487845152617,181,15,319
13057.483549803495,160,15,270
13077.479254454374,138,16,277
13097.474959105253,145,16,291
13117.470663756132,134,17,262
13137.466368407011,128,12,285
13157.46207305789,120,13,283
13177.457777708769,140,20,296
13197.453482359648,112,19,283
13217.449187010527,144,18,285
13237.444891661406,138,22,305
13257.440596312284,133,22,309
13277.436300963163,189,33,353
13297.432005614042,216,37,381
13317.427710264921,267,40,421
13337.4234149158,283,36,501
13357.419119566679,396,48,538
13377.414824217558,517,52,582
13397.410528868437,590,63,726
13417.406233519316,725,73,697
13437.401938170195,830,61,843
13457.397642821074,895,53,829
13477.393347471952,858,55,855
13497.389052122831,851,45,741
13517.38475677371,757,49,734
13537.38046142459,680,50,611
13557.376166075468,538,39,581
13577.371870726347,422,26,522
13597.367575377226,300,26,446
13617.363280028105,237,23,421
13637.358984678984,196,26,401
13657.354689329863,162,23,351
13677.350393980742,100,13,327
13697.34609863162,92,16,304
13717.3418032825,83,12,315
13737.337507933378,60,21,309
13757.333212584257,80,16,297
13777.328917235136,81,14,310
13797.324621886015,80,17,317
13817.320326536894,55,15,332
13837.316031187773,67,18,317
13857.311735838652,58,12,328
13877.30744048953,72,17,323
13897.30314514041,70,15,288
13917.298849791288,76,17,319
13937.294554442167,62,15,382
13957.290259093046,71,21,353
13977.285963743925,79,22,358
13997.281668394804,70,27,351
14017.277373045683,82,23,376
14037.273077696562,91,39,407
14057.26878234744,76,42,388
14077.26448699832,107,47,409
14097.260191649199,91,51,440
14117.255896300077,108,45,481
14137.251600950956,88,57,446
14157.247305601835,96,50,469
14177.243010252714,88,62,417
14197.238714903593,79,72,419
14217.234419554472,69,42,400
14237.23012420535,62,58,419
14257.22582885623,58,26,366
14277.221533507109,61,34,406
14297.217238157988,33,18,376
14317.212942808867,37,17,358
14337.208647459745,39,21,356
14357.204352110624,39,18,335
14377.200056761503,45,17,348
14397.195761412382,28,14,375
14417.191466063261,35,14,379
14437.18717071414,41,19,360
14457.182875365019,42,21,401
14477.178580015898,34,15,377
14497.174284666777,43,19,377
14517.169989317656,35,14,377
14537.165693968534,30,14,349
14557.161398619413,49,23,391
14577.157103270292,35,19,352
14597.152807921171,25,12,372
14617.14851257205,25,19,341
14637.144217222929,24,10,377
14657.139921873808,28,14,355
14677.135626524687,28,17,345
14697.131331175566,14,18,356
14717.127035826445,20,15,387
14737.122740477324,13,25,329
14757.118445128202,21,24,391
14777.114149779081,22,12,368
14797.10985442996,18,28,368
14817.10555908084,12,19,362
14837.101263731718,16,28,424
14857.096968382597,15,23,420
14877.092673033476,19,44,428
14897.088377684355,11,31,416
14917.084082335234,10,54,424
14937.079786986113,14,53,418
14957.075491636992,11,52,437
14977.07119628787,11,55,452
14997.06690093875,18,51,408
15017.062605589628,11,34,377
15037.058310240507,12,36,418
15057.054014891386,17,32,428
15077.049719542265,11,37,418
15097.045424193144,10,25,400
15117.041128844023,15,27,424
15137.036833494902,17,28,412
15157.03253814578,12,12,423
15177.02824279666,14,24,387
15197.023947447538,7,19,414
15217.019652098417,13,20,360
15237.015356749296,10,21,472
15257.011061400175,13,11,426
15277.006766051054,10,26,405
15297.002470701933,12,18,431
15316.998175352812,14,19,436
15336.99388000369,16,23,407
15356.98958465457,16,20,432
15376.985289305449,7,27,376
15396.980993956327,8,25,372
15416.976698607206,18,25,411
15436.972403258085,6,21,433
15456.968107908964,8,23,423
15476.963812559843,11,31,412
15496.959517210722,7,29,446
15516.9552218616,13,33,430
15536.95092651248,15,59,453
15556.946631163359,12,70,478
15576.942335814238,11,96,544
15596.938040465117,7,118,529
15616.933745115995,15,173,628
15636.929449766874,16,210,660
15656.925154417753,11,241,732
15676.920859068632,6,279,802
15696.916563719511,6,311,870
15716.91226837039,11,375,932
15736.907973021269,8,381,934
15756.903677672148,10,387,959
15776.899382323027,13,397,960
15796.895086973906,8,364,952
15816.890791624784,5,324,867
15836.886496275663,12,311,742
15856.882200926542,11,259,704
15876.877905577421,9,198,720
15896.8736102283,11,144,648
15916.869314879179,3,123,525
15936.865019530058,7,85,541
15956.860724180937,9,54,505
15976.856428831816,9,58,452
15996.852133482695,10,35,440
