Instrument,800N8573
Date,2023/02/23
Time,15:12:27
Assay #,0001
Application,Geo
Method,Geo
Assay Duration (set),30s
Assay Duration (total actual),18.79s
Temperature (Detector),-27.0 C
Temperature (Ambient),41.72 C
Phase Count,2
Phases,"Phase 1(10s): 30.0kV, 40.0uA (Ti:25um/Al:300um)","Phase 2(10s): 50.0kV, 25.0uA (Cu:75um/Ti:25um/Al:200um)",
 
 
RESULTS:
Z,Compound,Concentration(%),Error(1SD)
14248.28936240077,24,0,
14268.272587269545,33,0,
14288.255812138319,27,0,
14308.239037007093,32,0,
14328.222261875868,36,1,
14348.205486744642,28,0,
14368.188711613417,20,0,
14388.171936482191,17,0,
14408.155161350965,28,0,
14428.13838621974,26,0,
14448.121611088514,30,1,
14468.104835957289,29,0,
14488.088060826063,25,0,
14508.071285694838,29,1,
14528.054510563612,19,0,
14548.037735432386,30,0,
14568.02096030116,29,0,
14588.004185169935,20,0,
14607.98741003871,34,0,
14627.970634907484,27,0,
14647.953859776258,33,0,
14667.937084645033,25,0,
14687.920309513807,21,0,
14707.903534382582,23,0,
14727.886759251356,23,0,
14747.86998412013,26,1,
14767.853208988905,29,0,
14787.83643385768,27,0,
14807.819658726454,25,0,
14827.802883595228,26,0,
14847.786108464003,25,0,
14867.769333332777,32,0,
14887.752558201551,26,0,
14907.735783070326,28,0,
14927.7190079391,30,0,
14947.702232807875,29,0,
14967.68545767665,23,0,
14987.668682545424,30,0,
15007.651907414198,24,0,
15027.635132282972,39,0,
15047.618357151747,35,1,
15067.601582020521,30,1,
15087.584806889296,30,0,
15107.56803175807,22,0,
15127.551256626844,35,0,
15147.534481495619,36,0,
15167.517706364393,35,0,
15187.500931233168,35,0,
15207.484156101942,35,0,
15227.467380970716,22,0,
15247.45060583949,28,0,
15267.433830708265,36,2,
15287.41705557704,19,0,
15307.400280445814,27,0,
15327.383505314589,36,0,
15347.366730183363,31,1,
15367.349955052137,39,0,
15387.333179920912,32,0,
15407.316404789686,27,0,
15427.29962965846,34,0,
15447.282854527235,36,0,
15467.26607939601,39,0,
15487.249304264784,36,0,
15507.232529133558,30,0,
15527.215754002333,37,0,
15547.198978871107,24,0,
15567.182203739882,36,0,
15587.165428608656,43,0,
15607.14865347743,32,0,
15627.131878346205,46,0,
15647.11510321498,39,0,
15667.098328083754,32,0,
15687.081552952528,34,0,
15707.064777821302,29,0,
15727.048002690077,44,0,
15747.031227558851,33,1,
15767.014452427626,32,0,
15786.9976772964,29,0,
15806.980902165174,42,0,
15826.964127033949,33,0,
15846.947351902723,40,0,
15866.930576771498,48,0,
15886.913801640272,43,0,
15906.897026509047,23,1,
15926.880251377821,32,0,
15946.863476246595,41,0,
15966.84670111537,47,0,
15986.829925984144,39,0,
16006.813150852919,45,0,
16026.796375721693,40,0,
16046.779600590467,43,0,
16066.762825459242,31,1,
16086.746050328016,39,0,
16106.72927519679,43,0,
16126.712500065565,43,0,
16146.69572493434,46,0,
16166.678949803114,42,0,
16186.662174671888,49,1,
16206.645399540663,35,0,
16226.628624409437,36,0,
16246.611849278212,46,1,
16266.595074146986,37,0,
16286.57829901576,46,2,
16306.561523884535,38,0,
16326.54474875331,56,0,
16346.527973622084,50,0,
16366.511198490858,61,0,
16386.494423359632,52,3,
16406.477648228407,59,0,
16426.46087309718,44,0,
16446.444097965956,46,0,
16466.42732283473,40,1,
16486.410547703505,42,1,
16506.39377257228,43,0,
16526.376997441053,36,0,
16546.360222309828,54,0,
16566.343447178602,36,1,
16586.326672047377,54,0,
16606.30989691615,40,1,
16626.293121784925,46,0,
16646.2763466537,50,0,
16666.259571522474,53,0,
16686.24279639125,35,0,
16706.226021260023,52,0,
16726.209246128798,48,1,
16746.192470997572,43,0,
16766.175695866346,49,1,
16786.15892073512,59,0,
16806.142145603895,50,1,
16826.12537047267,47,0,
16846.108595341444,44,0,
16866.09182021022,53,0,
16886.075045078993,42,0,
16906.058269947767,44,0,
16926.04149481654,57,1,
16946.024719685316,46,0,
16966.00794455409,53,0,
16985.991169422865,57,0,
17005.97439429164,61,1,
17025.957619160414,60,1,
17045.940844029188,41,0,
17065.924068897963,49,0,
17085.907293766737,47,2,
17105.89051863551,54,0,
17125.873743504286,54,1,
17145.85696837306,47,0,
17165.840193241835,56,0,
17185.82341811061,51,0,
17205.806642979383,49,0,
17225.789867848158,74,0,
17245.773092716932,56,1,
17265.756317585707,72,2,
17285.73954245448,60,0,
17305.722767323256,59,0,
17325.70599219203,60,1,
17345.689217060804,70,1,
17365.67244192958,64,0,
17385.655666798353,87,1,
17405.638891667128,74,1,
17425.622116535902,81,3,
17445.605341404676,63,2,
17465.58856627345,75,1,
17485.571791142225,79,1,
17505.555016011,94,4,
17525.538240879774,56,1,
17545.52146574855,67,0,
17565.504690617323,74,2,
17585.487915486097,65,1,
17605.47114035487,69,1,
17625.454365223646,58,0,
17645.43759009242,65,1,
17665.420814961195,68,1,
17685.40403982997,40,0,
17705.387264698744,54,0,
17725.37048956752,63,0,
17745.353714436293,59,0,
17765.336939305067,62,0,
17785.32016417384,52,0,
17805.303389042616,53,0,
17825.28661391139,51,0,
17845.269838780165,50,1,
17865.25306364894,54,1,
17885.236288517714,60,0,
17905.219513386488,63,0,
17925.202738255262,58,0,
17945.185963124037,42,0,
17965.16918799281,59,0,
17985.152412861586,60,1,
18005.13563773036,59,0,
18025.118862599134,48,0,
18045.10208746791,65,0,
18065.085312336683,51,0,
18085.068537205458,45,0,
18105.051762074232,40,0,
18125.034986943007,61,0,
18145.01821181178,69,0,
18165.001436680555,70,0,
18184.98466154933,52,2,
18204.967886418104,63,0,
18224.95111128688,68,1,
