Instrument,800N11387
Date,2023/05/18
Time,16:52:32
Assay #,0001
Application,REE_IDX
Method,REE_IDX
Assay Duration (set),30s
Assay Duration (total actual),22.15s
Temperature (Detector),-29.0 C
Temperature (Ambient),41.56 C
Phase Count,2
Phases,"Phase 1(10s): 15.0kV, 40.2uA (No Filter)","Phase 2(10s): 50.0kV, 29.8uA (Cu:75um/Ti:25um/Al:200um)",
 
 
RESULTS:
Z,Compound,Concentration(%),Error(1SD)
15679.711660027504,0,1,
15699.737050652504,0,1,
15719.762441277504,0,3,
15739.787831902504,0,0,
15759.813222527504,0,3,
15779.838613152504,0,2,
15799.864003777504,0,1,
15819.889394402504,0,1,
15839.914785027504,0,0,
15859.940175652504,0,0,
15879.965566277504,0,3,
15899.990956902504,0,3,
15920.016347527504,0,2,
15940.041738152504,0,1,
15960.067128777504,0,1,
15980.092519402504,0,0,
16000.117910027504,0,3,
16020.143300652504,0,0,
16040.168691277504,0,1,
16060.194081902504,0,4,
16080.219472527504,0,2,
16100.244863152504,0,0,
16120.270253777504,0,2,
16140.295644402504,0,1,
16160.321035027504,0,1,
16180.346425652504,0,0,
16200.371816277504,0,2,
16220.397206902504,0,3,
16240.422597527504,0,1,
16260.447988152504,0,2,
16280.473378777504,0,0,
16300.498769402504,0,0,
16320.524160027504,0,1,
16340.549550652504,0,3,
16360.574941277504,1,0,
16380.600331902504,0,0,
16400.625722527504,0,2,
16420.651113152504,0,2,
16440.676503777504,0,3,
16460.701894402504,0,2,
16480.727285027504,0,1,
16500.752675652504,0,2,
16520.778066277504,0,0,
16540.803456902504,0,2,
16560.828847527504,0,2,
16580.854238152504,0,1,
16600.879628777504,0,1,
16620.905019402504,0,3,
16640.930410027504,0,3,
16660.955800652504,0,1,
16680.981191277504,0,1,
16701.006581902504,0,3,
16721.031972527504,0,1,
16741.057363152504,0,2,
16761.082753777504,0,0,
16781.108144402504,0,1,
16801.133535027504,0,3,
16821.158925652504,0,2,
16841.184316277504,0,1,
16861.209706902504,0,3,
16881.235097527504,0,1,
16901.260488152504,0,2,
16921.285878777504,0,1,
16941.311269402504,0,1,
16961.336660027504,0,0,
16981.362050652504,0,2,
17001.387441277504,0,0,
17021.412831902504,0,1,
17041.438222527504,0,0,
17061.463613152504,0,5,
17081.489003777504,0,2,
17101.514394402504,0,3,
17121.539785027504,0,1,
17141.565175652504,0,2,
17161.590566277504,0,2,
17181.615956902504,0,3,
17201.641347527504,0,7,
17221.666738152504,0,6,
17241.692128777504,0,7,
17261.717519402504,0,5,
17281.742910027504,0,18,
17301.768300652504,0,13,
17321.793691277504,0,22,
17341.819081902504,0,20,
17361.844472527504,0,41,
17381.869863152504,0,35,
17401.895253777504,0,37,
17421.920644402504,0,36,
17441.946035027504,0,43,
17461.971425652504,0,36,
17481.996816277504,0,31,
17502.022206902504,0,32,
17522.047597527504,0,27,
17542.072988152504,0,33,
17562.098378777504,0,24,
17582.123769402504,0,24,
17602.149160027504,0,19,
17622.174550652504,0,13,
17642.199941277504,0,9,
17662.225331902504,0,8,
17682.250722527504,0,4,
17702.276113152504,0,7,
17722.301503777504,0,1,
17742.326894402504,0,0,
17762.352285027504,0,1,
17782.377675652504,0,3,
17802.403066277504,0,1,
17822.428456902504,0,3,
17842.453847527504,0,3,
17862.479238152504,0,3,
17882.504628777504,0,2,
17902.530019402504,0,0,
17922.555410027504,0,2,
17942.580800652504,0,1,
17962.606191277504,0,2,
17982.631581902504,0,1,
18002.656972527504,0,2,
18022.682363152504,0,1,
18042.707753777504,0,5,
18062.733144402504,0,2,
18082.758535027504,0,1,
18102.783925652504,0,2,
18122.809316277504,0,3,
18142.834706902504,0,2,
18162.860097527504,0,2,
18182.885488152504,0,2,
18202.910878777504,0,0,
18222.936269402504,0,2,
18242.961660027504,0,3,
18262.987050652504,0,4,
18283.012441277504,0,0,
18303.037831902504,0,1,
18323.063222527504,0,1,
18343.088613152504,0,3,
